wavelength_nm,out_1,out_2,out_3,out_4
1554.365,0.0010040031033685009,0.0017037362101557697,1.95396995796094e-05,0.014979484035180414
1554.37,0.000988033805663735,0.0017284909370870749,1.192703125662763e-05,0.014711454729030071
1554.375,0.0009718818106193662,0.0017527691120102131,6.195138089435276e-06,0.014442182227378541
1554.38,0.0009555581087710985,0.0017765543104135398,2.3313608330002316e-06,0.014171829619265238
1554.385,0.0009390737719414699,0.0017998305214361398,3.2187102105010206e-07,0.01390055926069153
1554.39,0.0009224399453647836,0.00182258215697918,1.516869654506366e-07,0.013628532678476853
1554.395,0.0009056678397969013,0.0018447940604814413,1.8046904289566285e-06,0.013355910475664564
1554.4,0.0008887687235964661,0.001866451515380549,5.2636439557723655e-06,0.013082852238209543
1554.405,0.0008717539148064517,0.0018875402532236344,1.0510208844795298e-05,0.012809516443370956
1554.41,0.0008546347732171528,0.0019080464614556058,1.7524963752501307e-05,0.012536060369452911
1554.415,0.0008374226924405237,0.0019279567908498014,2.628742390471666e-05,0.012262640007327644
1554.42,0.0008201290919766491,0.0019472583626080745,3.677606090882485e-05,0.011989409973380643
1554.425,0.0008027654093024604,0.001965938775097157,4.8968323139875436e-05,0.011716523424310848
1554.43,0.0007853430919631901,0.0019839861102471774,6.284065669666775e-05,0.011444131973422644
1554.435,0.0007678735896969193,0.0020013889395814628,7.83685268956667e-05,0.011172385608840223
1554.44,0.0007503683465723859,0.002018136329902198,9.55264403032711e-05,0.01090143261327946
1554.445,0.0007328387931704933,0.0020342178486033604,0.00011428796726886235,0.010631419485804205
1554.45,0.0007152963387894991,0.002049623568634155,0.0001346257649635152,0.010362490865201425
1554.455,0.0006977523637043917,0.0020643440730867975,0.00015651160088156398,0.01009478945539752
1554.46,0.0006802182114602292,0.002078370459430449,0.0001799163768141473,0.009828455952550417
1554.465,0.0006627051812298616,0.0020916943433675526,0.0002048101532469584,0.00956362897423426
1554.47,0.0006452245202157332,0.0021043078623329543,0.0002311621741953687,0.009300444990352217
1554.475,0.0006277874161261211,0.00211620367861454,0.000258940892424448,0.009039038256188054
1554.48,0.0006104049897053131,0.002127374982114253,0.00028811399507101067,0.008779540747233376
1554.485,0.0005930882873479814,0.0021378154927307906,0.0003186484296106599,0.00852208209619459
1554.49,0.0005758482737771943,0.002147519462381228,0.0003505104301908434,0.008266789531818466
1554.495,0.0005586958248160565,0.002156481676645498,0.00038366554426856034,0.008013787819932582
1554.5,0.0005416417202324599,0.0021646974560493603,0.0004180786595774878,0.007763199206343096
1554.505,0.000524696636685806,0.0021721626569727146,0.00045371403136071884,0.0075151433619657084
1554.51,0.0005078711407606487,0.0021788736721949655,0.0004905353098859662,0.007269737329915081
1554.515,0.0004911756820995907,0.002184827431073692,0.000528505568210269,0.007027095474683845
1554.52,0.0004746205866472863,0.0021900213993558057,0.0005675873301561492,0.0067873294335318
1554.525,0.0004582160499907969,0.0021944535786298704,0.0006077425985226049,0.006550548069819467
1554.53,0.00044197213082394646,0.0021981225054132007,0.0006489328834572635,0.006316857428636853
1554.535,0.00042589874451569434,0.0022010272498834216,0.0006911192310270608,0.006086360694386719
1554.54,0.0004100056568103447,0.0022031674142503543,0.0007342622519091286,0.00585915815067426
1554.545,0.0003943024776398751,0.00220454313077618,0.0007783221502421418,0.005635347142168256
1554.55,0.0003787986550755313,0.002205155059442438,0.0008232587525570778,0.0054150220387741525
1554.555,0.0003635034693992826,0.00220500438527002,0.0008690315368304099,0.005198274201791131
1554.56,0.00034842602732154264,0.00220409281529339,0.0009155996615760906,0.004985191952381321
1554.565,0.0003335752563261147,0.002202422575193408,0.00096292199502201,0.004775860542030751
1554.57,0.00031895989916795955,0.0021999964055926568,0.001010957144285058,0.004570362125317486
1554.575,0.0003045885085051552,0.0021968175580158403,0.0010596634845927697,0.004368775734674682
1554.58,0.0002904694416897786,0.0021928897905217942,0.0011089991884638444,0.004171177257450586
1554.585,0.00027661085569953163,0.0021882173630078917,0.0011589222548977042,0.003977639414962128
1554.59,0.0002630207022339217,0.0021828050321959862,0.0012093905384836538,0.0037882317438301845
1554.595,0.00024970672295730663,0.002176658046298859,0.0012603617784819265,0.003603020579302565
1554.6,0.0002366764449116475,0.0021697821393789345,0.001311793627785704,0.0034220690408384553
1554.605,0.00022393717608180388,0.0021621835253964037,0.0013636436818183122,0.0032454370196701426
1554.61,0.00021149600113518907,0.002153868891961055,0.0014158695072734868,0.003073181168601286
1554.615,0.00019935977731921418,0.0021448453937832077,0.0014684286707546666,0.0029053548937675844
1554.62,0.00018753513053721565,0.0021351206458404782,0.0015212787672202626,0.0027420083486043487
1554.625,0.0001760284515869358,0.002124702716254073,0.001574377448292428,0.0025831884297572738
1554.63,0.00016484589258066975,0.0021136001188932084,0.0016276824503380681,0.0024289387751590197
1554.635,0.00015399336353522563,0.00210182180570326,0.0016811516223639682,0.0022792997640669766
1554.64,0.00014347652913917304,0.00208937715876763,0.0017347429536853664,0.0021343085191250577
1554.645,0.0001333008057035663,0.0020762759821158746,0.0017884146013261149,0.0019939989104946912
1554.65,0.000123471358285557,0.0020625284932708006,0.0018421249171946417,0.0018584015618700847
1554.655,0.00011399309800097783,0.002048145314558869,0.0018958324749436238,0.0017275438585615745
1554.66,0.00010487067951233097,0.002033137464171798,0.0019494960965751457,0.001601449957422409
1554.665,9.610849870758427e-05,0.002017516347006315,0.0020030748786972535,0.0014801407987945685
1554.67,8.77106905569589e-05,0.002001293745268313,0.0020565282184942762,0.0013636341202605806
1554.675,7.968112716178636e-05,0.001984481808870482,0.0021098158393174954,0.0012519444723615087
1554.68,7.202341598340472e-05,0.001967093045608099,0.0021628978159589246,0.0011450832360798719
1554.685,6.474089826491211e-05,0.0019491403111440572,0.002215734599515719,0.001043058642231911
1554.69,5.783664763450905e-05,0.0019306367987862783,0.0022682870419081804,0.0009458757925803965
1554.695,5.131346890193562e-05,0.0019115960290904883,0.0023205164199600363,0.0008535366827963581
1554.7,4.517389703753909e-05,0.0018920318392700649,0.0023723844591040165,0.000766040227093453
1554.705,3.9420196344140266e-05,0.0018719583724477484,0.00242385335662282,0.0006833822846475747
1554.71,3.40543598121003e-05,0.0018513900667294842,0.0024748858044882993,0.0006055556876378992
1554.715,2.907810866636571e-05,0.0018303416441368904,0.0025254450117106796,0.0005325502710063153
1554.72,2.44928920967535e-05,0.0018088280993772859,0.002575494726260225,0.0004643529037839898
1554.725,2.0299887178885057e-05,0.0017868646884894354,0.0026249992564751465,0.00040094752206648094
1554.73,1.6499998977924145e-05,0.0017644669173424944,0.0026739234920175716,0.0003423151634987466
1554.735,1.3093860841122254e-05,0.0017416505300279497,0.002722232924293501,0.0002884340033360785
1554.74,1.0081834872216165e-05,0.0017184314971207823,0.0027698936663979605,0.00023927939195492014
1554.745,7.464012592298072e-06,0.0016948260038509857,0.0028168724725034597,0.000194823893864408
1554.75,5.240215781113819e-06,0.001670850438160509,0.0028631367567522243,0.00015503732810518813
1554.755,3.4099975019307174e-06,0.0016465213786869414,0.0029086546115748716,0.00011988681006988149
1554.76,1.9726433053586963e-06,0.0016218555826557524,0.0029533948254805613,8.933679465476171e-05
1554.765,9.271726123611271e-07,0.00159686997370002,0.0029973269002871346,6.334912073133954e-05
1554.77,2.7234027510782857e-07,0.0015715816296277003,0.0030404210677636235,4.188305690926464e-05
1554.775,6.638312697847947e-09,0.0015460077701168011,0.0030826483057270365,2.4895348521682866e-05
1554.78,1.2829782139357583e-07,0.0015201657443821338,0.0031239803535241264,1.23402658307769e-05
1554.785,6.352910565301039e-07,0.0014940730187854932,0.003164389726953546,4.169653383566422e-06
1554.79,1.525333684495592e-06,0.001467747164434918,0.0032038497325602004,3.329805036640858e-07
1554.795,2.795887202855313e-06,0.0014412058447440235,0.003242334481355506,7.773928612096791e-07
1554.8,4.444161525675825e-06,0.0014144668029978259,0.003279818901898888,5.4477650931224954e-06
1554.805,6.467117733026074e-06,0.0013875478498952501,0.003316278752792324,1.4286754427865958e-05
1554.81,8.861470980393265e-06,0.0013604668511153252,0.0033516906345269597,2.7234855273677842e-05
1554.815,1.1623693567887264e-05,0.0013332417148766368,0.003386032000731601,4.4230454736258084e-05
1554.82,1.4750018163677047e-05,0.0013058903795375395,0.0034192811687658855,6.52098890120851e-05
1554.825,1.82364411824213e-05,0.0012784308012060285,0.003451417329705828,9.010750063491456e-05
1554.83,2.2078726311862925e-05,0.00125088094140713,0.003482420557668484,0.00011885569650932896
1554.835,2.6272408189245e-05,0.0012232587547762717,0.0035122718185211445,0.0001513850067201503
1554.84,3.081279621945409e-05,0.0011955821768266952,0.003540952977925862,0.00018762414403978604
1554.845,3.569497853742507e-05,0.0011678691117588992,0.0035684468087624228,0.00022750006413330321
1554.85,4.0913826105515415e-05,0.001140137420360279,0.0035947369978845956,0.0002709380263719727
1554.855,4.6463996949228275e-05,0.001112404907962664,0.003619808152250399,0.00031786165526577844
1554.86,5.233994052080787e-05,0.0010846893125058858,0.0036436458043854524,0.0003681930024148128
1554.865,5.853590219492726e-05,0.0010570082926747721,0.0036662364172175524,0.00042185260900043473
1554.87,6.50459278848749e-05,0.0010293794161575435,0.003687567388245885,0.0004787595687058045
1554.875,7.186386878426178e-05,0.0010018201479929196,0.003707627053080342,0.0005388315910967556
1554.88,7.898338622188237e-05,0.0009743478390523094,0.0037264046883196482,0.0006019850653457717
1554.885,8.639795663323855e-05,0.0009469797146331128,0.0037438905137951242,0.0006681351243191311
1554.89,9.410087664229807e-05,0.0009197328631828076,0.0037600756941705577,0.0007371957089628473
1554.895,0.00010208526824598971,0.0008926242251735371,0.0037749523398941,0.0008090796329119979
1554.9,0.00011034408410617137,0.0008656705821029535,0.003788513507523477,0.000883698647359177
1554.905,0.0001188701129342366,0.0008388885456667408,0.0038007531994050984,0.0009609635060428309
1554.91,0.00012765598497598035,0.0008122945470699273,0.0038116663627320246,0.0010407840304185096
1554.915,0.00013669417758067489,0.0007859048265230276,0.00382124888796502,0.0011230691748634553
1554.92,0.00014597702086262897,0.0007597354228903264,0.0038294976066385977,0.0012077270919858224
1554.925,0.00015549670343831796,0.0007338021635354893,0.003836410288540922,0.0012946651978818808
1554.93,0.00016524527824805305,0.0007081206543320982,0.0038419856382864545,0.0013837902374203219
1554.935,0.00017521466844447694,0.0006827062698834368,0.0038462232912747103,0.001475008349390573
1554.94,0.00018539667335743863,0.0006575741439195126,0.0038491238090510088,0.0015682251316016219
1554.945,0.00019578297451678352,0.0006327391599144972,0.0038506886740671694,0.0016633457057624328
1554.95,0.00020636514174324458,0.0006082159418931118,0.0038509202838548583,0.001760274782237386
1554.955,0.00021713463928828711,0.0005840188454680249,0.003849821944614178,0.0018589167245025918
1554.96,0.0002280828320336028,0.0005601619490772753,0.003847397864227013,0.001959175613403072
1554.965,0.000239200991730474,0.0005366590454625498,0.0038436531447022916,0.002060955311031982
1554.97,0.0002504803032902699,0.000513523633357945,0.0038385937740595065,0.002164159524337893
1554.975,0.0002619118711057337,0.000490768909428747,0.003832226617662172,0.002268691868277453
1554.98,0.00027348672541475136,0.0004684077604305102,0.003824559409004356,0.002374455928624818
1554.985,0.0002851958286857582,0.00044645275562652014,0.0038156007399664715,0.002481355324252079
1554.99,0.00029703008203696554,0.00042491613943471004,0.0038053600505402376,0.0025892937689968375
1554.995,0.00030898033166812817,0.0004038098243405892,0.0037938476180434284,0.002698175132928757
1555.0,0.00032103737531736284,0.0003831453840481201,0.003781074545821124,0.002807903503135612
1555.005,0.0003331919687219854,0.0003629340469025058,0.003767052751457776,0.0029183832438437357
1555.01,0.0003454348320923099,0.0003431866895641236,0.0037517949544982735,0.0030295190559621607
1555.015,0.00035775665658877785,0.000323913830946898,0.003735314663692467,0.003141216035969777
1555.02,0.0003701481107921891,0.0003051256264327404,0.0037176261637823444,0.0032533797340617105
1555.025,0.00038259984717669426,0.00028683186234273523,0.003698744501824617,0.0033659162116508475
1555.03,0.0003951025085636915,0.00026904195069501325,0.003678685473083579,0.0034787320980359825
1555.035,0.0004076467345703912,0.00025176492422433977,0.003657465606479953,0.003591734646370092
1555.04,0.00042022316803047143,0.00023500943169244603,0.0036351021496351874,0.0037048317887353912
1555.045,0.00043282246140077487,0.0002187837334652042,0.003611613053493909,0.0038179321904609916
1555.05,0.00044543528313141945,0.00020309569738383176,0.003587016956567753,0.003930945303490538
1555.055,0.0004580523240134693,0.00018795279490735258,0.0035613331687804404,0.00404378141893744
1555.06,0.00047066430348150504,0.00017336209755149147,0.0035345816549609108,0.004156351718636486
1555.065,0.0004832619758853091,0.0001593302736024551,0.0035067830179616117,0.004268568325830719
1555.07,0.0004958361367081594,0.0001458635851288013,0.0034779584814522172,0.0043803443548041995
1555.075,0.000508377628745962,0.00013296788527103468,0.0034481298723631243,0.004491593959600555
1555.08,0.0005208773482248528,0.00012064861583010062,0.003417319603032395,0.004602232381640268
1555.085,0.000533326250871539,0.00010891080513568586,0.003385550653027733,0.00471217599637701
1555.09,0.0005457153579141923,9.77590662134263e-05,0.003352846550700466,0.004821342358809004
1555.095,0.0005580357620281604,8.71975952332381e-05,0.003319231354440443,0.004929650247985603
1555.1,0.0005702786332045538,7.723017025575592e-05,0.003284729633691893,0.005037019710328628
1555.105,0.0005824352245559281,6.786015026040593e-05,0.0032493664496966463,0.005143372101908073
1555.11,0.0005944968780374261,5.909047447002179e-05,0.0032131673360276205,0.005248630129495796
1555.115,0.0006064550300975131,5.092366195685985e-05,0.003176158278876574,0.0053527178905358
1555.12,0.0006183012172370377,4.336181154278235e-05,0.003138365697161717,0.005455560911859247
1555.125,0.0006300270814906014,3.6406601979827304e-05,0.003099816422416857,0.005557086187281384
1555.13,0.0006416243758099839,3.0059292421548074e-05,0.003060537678528413,0.005657222213918047
1555.135,0.0006530849693596757,2.432072317463691e-05,0.0030205570612923676,0.005755899027325447
1555.14,0.0006644008527157942,1.9191316733352104e-05,0.002979902517821842,0.005853048235401143
1555.145,0.0006755641429599936,1.4671079096884874e-05,0.0029386023258389576,0.005948603050990335
1555.15,0.0006865670886782094,1.0759601361674162e-05,0.0028966850728191604,0.006042498323296484
1555.155,0.0006974020748451309,7.456061593637685e-06,0.0028541796350602363,0.006134670567948799
1555.16,0.000708061627607748,4.759226971434741e-06,0.002811115156630077,0.006225057995855072
1555.165,0.0007185384189489777,2.667456203929868e-06,0.0027675210282689902,0.006313600540694412
1555.17,0.0007288252712443786,1.1787022143930377e-06,0.002723426866198855,0.006400239885175237
1555.175,0.0007389151616936123,2.9051509250082074e-07,0.0026788624909165025,0.006484919485919506
1555.18,0.0007488012266393334,4.530808470930949e-11,0.0026338579059220118,0.006567584597095455
1555.185,0.0007584767657559224,3.0404718560352027e-07,0.0025884432764606996,0.006648182292666718
1555.19,0.0007679352461203107,1.1988826347061777e-06,0.002542648908227958,0.006726661487376213
1555.195,0.0007771703061481198,2.6805251337987906e-06,0.00249650522611697,0.006802972956340266
1555.2,0.0007861757594068874,4.744563963386e-06,0.0024500427529570365,0.0068770693533670435
1555.205,0.0007949455982904864,7.386208684079982e-06,0.00240329208832355,0.006948905227882563
1555.21,0.0008034739975660519,1.0600293857441122e-05,0.0023562838873661634,0.007018437040573848
1555.215,0.0008117553177783306,1.4381284002543532e-05,0.0023090488397368237,0.007085623177640515
1555.22,0.0008197841085222984,1.8723278787835472e-05,0.0022616176485633415,0.007150423963759544
1555.225,0.0008275551115698851,2.3620018449217483e-05,0.0022140210095505392,0.007212801673662845
1555.23,0.0008350632638611511,2.9064889435282493e-05,0.002166289590153808,0.007272720542427235
1555.235,0.0008423037003466323,3.505093026873665e-05,0.0021184540089074213,0.007330146774384955
1555.24,0.0008492717566906704,4.157083762630564e-05,0.002070544814851667,0.0073850485507490436
1555.245,0.0008559629718234486,4.861697262427373e-05,0.002022592467141267,0.0074373960358703264
1555.25,0.0008623730903509719,5.6181367313288546e-05,0.0019746273147784894,0.0074871613822148
1555.255,0.000868498064811949,6.42557313681653e-05,0.0019266795765511767,0.0075343187339891515
1555.26,0.0008743340577883279,7.283145897498582e-05,0.0018787793211338542,0.0075788442294827205
1555.265,0.0008798774438651714,8.189963590744755e-05,0.0018309564473860947,0.007620716002106245
1555.27,0.0008851248114366855,9.14510467824971e-05,0.0017832406648821755,0.00765991418011844
1555.275,0.0008900729643640237,0.00010147618249973303,0.0017356614746295517,0.007696420885097502
1555.28,0.0008947189234764899,0.00011196524784606224,0.001688248150055537,0.007730220229108772
1555.285,0.0008990599279231836,0.00012290816927363013,0.001641029718204129,0.00776129831063568
1555.29,0.0009030934363675203,0.00013429460283059355,0.0015940349412239025,0.007789643209232098
1555.295,0.0009068171280309887,0.0001461139422539364,0.0015472922980888347,0.007815244978956833
1555.3,0.0009102289035796552,0.00015835532720244282,0.0015008299666320387,0.007838095640557704
1555.305,0.0009133268858591247,0.00017100765164011753,0.001454675805834406,0.007858189172459342
1555.31,0.0009161094204725784,0.00018405957234674135,0.0014088573384469524,0.007875521500531536
1555.315,0.0009185750762068929,0.00019749951756701714,0.001363401733889205,0.007890090486685626
1555.32,0.0009207226453025648,0.00021131569577357673,0.0013183357915009296,0.007901895916284997
1555.325,0.0009225511435717828,0.00022549610455640013,0.001273685924090179,0.007910939484410571
1555.33,0.0009240598103614575,0.00024002853961264503,0.0012294781418532125,0.007917224780976555
1555.335,0.0009252481083648542,0.000254900603850444,0.0011857380366099462,0.007920757274730557
1555.34,0.0009261157232797745,0.00027009971657949614,0.0011424907664287398,0.007921544296142582
1555.345,0.000926662563316192,0.00028561312280296305,0.00109976104058487,0.007919595019210182
1555.35,0.0009268887585524333,0.00030142790258241164,0.0010575731049246165,0.007914920442193416
1555.355,0.0009267946601420792,0.0003175309804912161,0.0010159507275801399,0.007907533367299994
1555.36,0.0009263808393717999,0.0003339091351271666,0.0009749171851050223,0.00789744837934337
1555.365,0.0009256480865715756,0.00035054900870054394,0.000934495248976614,0.007884681823387283
1555.37,0.0009245974098786289,0.0003674371166675082,0.000894707172532841,0.007869251781408364
1555.375,0.0009232300338558007,0.0003845598574258456,0.0008555746782907055,0.0078511780479835
1555.38,0.0009215473979667187,0.0004019035220429165,0.0008171189457100484,0.007830482105041375
1555.385,0.0009195511549083374,0.0004194543040280207,0.0007793605993631158,0.007807187095685009
1555.39,0.0009172431688025397,0.0004371983091349935,0.0007423196975347143,0.007781317797112034
1555.395,0.0009146255132497391,0.00045512156518000486,0.0007060157212749608,0.007752900592669517
1555.4,0.0009117004692437484,0.00047321003188800076,0.0006704675638676094,0.0077219634430382295
1555.405,0.0009084705229530451,0.0004914496107358576,0.0006356935207709914,0.007688535856607277
1555.41,0.0009049383633665911,0.000509826154811744,0.0006017112799834735,0.0076526488590220034
1555.415,0.0009011068798104676,0.0005283254786575619,0.0005685379128894447,0.007614334961974907
1555.42,0.0008969791593327518,0.0005469333681144305,0.0005361898655393508,0.007573628131215888
1555.425,0.000892558483963938,0.0005656355901376934,0.0005046829504167758,0.007530563753859456
1555.43,0.0008878483278496347,0.0005844179026018874,0.000474032338647909,0.007485178604958704
1555.435,0.0008828523542638573,0.0006032660640619331,0.00044425255270323085,0.007437510813431308
1555.44,0.0008775744124989351,0.0006221658434913376,0.000415357459548609,0.007387599827300941
1555.445,0.0008720185346413469,0.0006411030299634551,0.0003873602642924913,0.007335486378346762
1555.45,0.0008661889322288448,0.000660063442296955,0.0003602735042882436,0.0072812124461181064
1555.455,0.0008600899927991193,0.0006790329386315329,0.00033410904373512584,0.007224821221414064
1555.46,0.0008537262763246927,0.0006979974259551776,0.0003088780687388728,0.007166357069179035
1555.465,0.0008471025115452422,0.0007169428695491355,0.0002845910828721146,0.007105865490920645
1555.47,0.000840223592191361,0.0007358553023719607,0.0002612579031975957,0.007043393086595303
1555.475,0.0008330945731119051,0.0007547208343490475,0.00023888765679109717,0.006978987516074025
1555.48,0.000825720666298244,0.0007735256615891453,0.0002174887777290894,0.006912697460128271
1555.485,0.0008181072368184372,0.0007922560754944031,0.00019706900457463065,0.006844572581054387
1555.49,0.0008102597986540575,0.0008108984717854894,0.00017763537832866244,0.00677466348287092
1555.495,0.0008021840104535125,0.0008294393594087491,0.00015919424087680568,0.006703021671213112
1555.5,0.0007938856711939606,0.0008478653693469306,0.0001417512339009361,0.006629699512853559
1555.505,0.0007853707157660625,0.0008661632633016103,0.0001253112982815354,0.0065547501949752215
1555.51,0.0007766452104758613,0.0008843199422629367,0.00010987867396731721,0.006478227684144863
1555.515,0.0007677153484705334,0.0009023224549529026,9.545690031955171e-05,0.0064001866850455155
1555.52,0.0007585874450955659,0.0009201580061285889,8.20488169345658e-05,0.006320682599032943
1555.525,0.0007492679331766736,0.0009378139647608331,6.96565649249869e-05,0.006239771482455435
1555.53,0.0007397633582425229,0.0009552778720579035,5.828158867688449e-05,0.0061575100048756205
1555.535,0.0007300803736784576,0.0009725374493551733,4.792463806001342e-05,0.0060739554071059755
1555.54,0.0007202257358282633,0.000989580605840302,3.858577110558811e-05,0.005989165459204055
1555.545,0.0007102062990336729,0.0010063954461346164,3.0264357131164045e-05,0.005903198418334913
1555.55,0.0007000290106292916,0.00102297027770101,2.2959080323520108e-05,0.005816112986650397
1555.555,0.0006897009058821349,0.001039293618098698,1.6667943761510227e-05,0.005727968269088775
1555.56,0.0006792291028940246,0.001055354202056046,1.1388273886258362e-05,0.005638823731247668
1555.565,0.0006686207974555732,0.0010711409883813806,7.116725403073917e-06,0.005548739157230041
1555.57,0.0006578832578705056,0.001086643166683991,3.849286618955385e-06,0.005457774607619034
1555.575,0.0006470238197386687,0.0011018501639247366,1.5812852024903365e-06,0.005365990377478052
1555.58,0.0006360498807169011,0.0011167516507695303,3.0739436654375964e-07,0.005273446954534203
1555.585,0.0006249688952457152,0.0011313375477645824,2.1639462955952594e-08,0.005180204977438543
1555.59,0.0006137883692613715,0.0011455980313077854,7.174049862364748e-07,0.005086325194262988
1555.595,0.0006025158548809874,0.0011595235394345487,2.3874419778639807e-06,0.004991868421124868
1555.6,0.000591158945080562,0.0011731047773936498,5.02387582482887e-06,0.0048968955011002
1555.605,0.000579725268353242,0.0011863327230307696,8.618214446409174e-06,0.0048014672633144235
1555.61,0.0005682224833679986,0.0011991986319565369,1.3161356859518686e-05,0.004705644482372689
1555.615,0.0005566582736158216,0.0012116940425160572,1.8643602118987466e-05,0.0046094878380162786
1555.62,0.000545040342063739,0.0012238107805380755,2.5054658619879806e-05,0.004513057875168002
1555.625,0.0005333764058035922,0.0012355409638799902,3.2383653760555455e-05,0.004416414964251233
1555.63,0.0005216741907154939,0.0012468770067487712,4.0619143950816645e-05,0.004319619261941358
1555.635,0.0005099414261364253,0.001257811623809661,4.974912496339811e-05,0.004222730672263508
1555.64,0.0004981858395428289,0.001268337834074717,5.9761042618438386e-05,0.004125808808102897
1555.645,0.0004864151512561496,0.0012784489645648205,7.064180378709159e-05,0.004028912953194315
1555.65,0.0004746370691615447,0.001288138653755557,8.237778771651188e-05,0.003932102024502593
1555.655,0.0004628592834598589,0.0012974008547906736,9.495485765296537e-05,0.003835434535152111
1555.66,0.00045108946143926815,0.001306229838476434,0.00010835837276969675,0.0037389685577853644
1555.665,0.00043933524228719406,0.001314620196041569,0.00012257320037316433,0.0036427616885123955
1555.67,0.00042760423192881745,0.001322566841675202,0.0001375837283964289,0.003546871011330121
1555.675,0.0004159039979127347,0.0013300650148290814,0.00015337387815059,0.0034513530631722317
1555.68,0.0004042420643299886,0.0013371102822954623,0.000169927117345156,0.0033562637994683574
1555.685,0.0003926259067869689,0.001343698540048608,0.0001872264733456395,0.0032616585603712023
1555.69,0.00038106294741836874,0.0013498260148603147,0.00020525454668130288,0.003167592037530743
1555.695,0.00036956054996048504,0.001355489265679007,0.00022399352476884808,0.0030741182415716176
1555.7,0.00035812601487110766,0.0013606851847818007,0.0002434251958669995,0.0029812904701534246
1555.705,0.0003467665745160743,0.0013654109986907315,0.0002635309632253308,0.002889161276767387
1555.71,0.0003354893884087778,0.001369664268861581,0.0002842918594442743,0.002797782440149736
1555.715,0.0003243015385223925,0.0013734428921380736,0.0003056885610073844,0.0027072049344624423
1555.72,0.0003132100246612356,0.001376745100978857,0.00032770140300464264,0.0026174789001225003
1555.725,0.00030222175991071566,0.001379569463451744,0.0003503103940057791,0.0025286536154271945
1555.73,0.00029134356615239645,0.0013819148830015524,0.00037349523110415063,0.0024407774688577372
1555.735,0.00028058216966321894,0.0013837805979876807,0.000397235315088199,0.0023538979322051713
1555.74,0.00026994419678560917,0.0013851661809966937,0.0004215097657626952,0.002268061534402373
1555.745,0.00025943616968709786,0.001386071537927749,0.00044629743737498954,0.0021833138362021866
1555.75,0.0002490645021963646,0.0013864969068550406,0.0004715769341700517,0.0020996994055872617
1555.755,0.00023883549573336624,0.0013864428566667678,0.0004973266260290443,0.0020172617940437663
1555.76,0.00022875533532396974,0.0013859102854837907,0.0005235246642084382,0.0019360435136124886
1555.765,0.0002188300857065179,0.0013849004188588475,0.0005501489971577436,0.00185608601476719
1555.77,0.00020906568753712053,0.0013834148077591516,0.000577177386392638,0.0017774296651652006
1555.775,0.00019946795368463234,0.0013814553263335112,0.00060458742244247,0.001700113729187852
1555.78,0.00019004256563150414,0.0013790241694677599,0.0006323565408236835,0.001624176348391383
1555.785,0.00018079506996849961,0.0013761238501287455,0.0006604620380674693,0.0015496545227617372
1555.79,0.00017173087499931387,0.0013727571965022993,0.0006888810877508735,0.001476584092892461
1555.795,0.00016285524744338433,0.0013689273489243148,0.000717590756560831,0.0014049997229822254
1555.8,0.00015417330925227024,0.0013646377566119798,0.0007465680203393843,0.0013349348847656044
1555.805,0.00014569003452829873,0.0013598921741932025,0.0007757897801406599,0.0012664218422767633
1555.81,0.00013741024656015172,0.001354694658042873,0.0008052328782469559,0.0011994916375541859
1555.815,0.00012933861496445065,0.0013490495624228973,0.0008348741141755669,0.00113417407718926
1555.82,0.00012147965294728139,0.0013429615354362346,0.0008646902606229964,0.0010704977198211986
1555.825,0.00011383771467517176,0.0013364355147907842,0.0008946580793790402,0.0010084898644844517
1555.83,0.00010641699276871133,0.0013294767233848793,0.0009247543371569138,0.0009481765399052856
1555.835,9.922151590869511e-05,0.001322090664709193,0.00095495582137263,0.0008895824946571878
1555.84,9.225514656724517e-05,0.0013142831180782879,0.000985239355819498,0.0008327311882658018
1555.845,8.552157885427465e-05,0.0013060601336855758,0.0010155818162715519,0.0007776447831767368
1555.85,7.902433649087205e-05,0.0012974280274963823,0.0010459601459616432,0.0007243441376708465
1555.855,7.27667709004996e-05,0.0012883933759718367,0.0010763513709685054,0.000672848799644141
1555.86,6.675205942872592e-05,0.001278963010639707,0.0011067326154585405,0.0006231770013307459
1555.865,6.0983203682894866e-05,0.001269144012503887,0.0011370811168170147,0.0005753456548899076
1555.87,5.546302800158507e-05,0.001258943706310023,0.0011673742406146175,0.0005293703489293573
1555.875,5.0194178045788935e-05,0.0012483696546579954,0.001197589495444318,0.00048526534588990333
1555.88,4.517911952055624e-05,0.0012374296519795604,0.0012277045475761943,0.0004430435803553943
1555.885,4.0420137021129126e-05,0.0012261317183744362,0.0012576972354557468,0.00040271665823025975
1555.89,3.5919333006770176e-05,0.0012144840933137585,0.0012875455840226171,0.0003642948568030251
1555.895,3.1678626904477254e-05,0.0012024952292211742,0.0013172278188274137,0.00032778712570681633
1555.9,2.769975433761262e-05,0.001190173784923303,0.0013467223799718795,0.00029320108872683435
1555.905,2.3984266485887464e-05,0.0011775286189908893,0.00137600793582185,0.00026054304650236876
1555.91,2.0533529570590638e-05,0.0011645687829581843,0.0014050633965278071,0.00022981798006350144
1555.915,1.7348724470813907e-05,0.0011513035144434618,0.0014338679273018702,0.00020102955524549813
1555.92,1.4430846465151065e-05,0.0011377422301573664,0.001462400961485997,0.00017418012792560077
